antecedents_str,consequents_str,support,confidence,lift,leverage,conviction,antecedent_support,consequent_support
"goblin-hut, the-log",OUTCOME=WIN,0.0347718733225979,0.5048316708229426,1.0096633416458851,0.0003327965646806,1.0097576329870943,0.0688781535158346,0.5
inferno-tower,OUTCOME=WIN,0.0117874396135265,0.5045955882352942,1.0091911764705883,0.0001073537305421,1.0092764378478665,0.0233601717659688,0.5
"goblin-gang, mega-knight-ev1",OUTCOME=WIN,0.0142565754159957,0.5039848197343454,1.0079696394686908,0.0001127214170692,1.008033664881408,0.0282877079978529,0.5
knight-ev1,OUTCOME=WIN,0.0307461084272678,0.5039591764912897,1.0079183529825797,0.0002415458937198,1.0079815537424617,0.061009125067096,0.5
"berserker, the-log",OUTCOME=WIN,0.0197208803005904,0.5038398244651673,1.0076796489303346,0.0001502952227589,1.007739082365948,0.0391411701556629,0.5
"goblin-curse, rage",OUTCOME=WIN,0.0440150295222759,0.5038092897517817,1.0076185795035637,0.0003327965646806,1.007677067855374,0.0873644659151905,0.5
"berserker, skeletons, the-log",OUTCOME=WIN,0.0156629092860976,0.5036244390749052,1.0072488781498103,0.0001127214170692,1.0073018080667595,0.0311003757380568,0.5
"ice-spirit-ev1, royal-hogs, skeletons",OUTCOME=WIN,0.0133225979602791,0.503448275862069,1.006896551724138,9.125067096081574e-05,1.0069444444444444,0.0264626945786366,0.5
"goblin-curse, goblin-machine",OUTCOME=WIN,0.0400966183574879,0.5033014418541975,1.006602883708395,0.0002630166398282,1.0066467715680951,0.0796672034353193,0.5
"arrows, fisherman",OUTCOME=WIN,0.0132045088566827,0.5032733224222585,1.006546644844517,8.588298443370883e-05,1.0065897858319603,0.0262372517444981,0.5
"goblin-curse, goblin-machine, rage",OUTCOME=WIN,0.0388835212023617,0.5031254340880679,1.0062508681761355,0.0002415458937198,1.0062901873078,0.0772839506172839,0.5
"ice-spirit, skeletons, the-log",OUTCOME=WIN,0.0128395061728395,0.5029436501261564,1.0058873002523128,7.514761137949501e-05,1.005922165820643,0.02552871712292,0.5
"skeletons, the-log",OUTCOME=WIN,0.0679119699409554,0.5025820290776198,1.0051640581552397,0.0003488996242619,1.0051908640792206,0.135126140633387,0.5
"baby-dragon, tornado",OUTCOME=WIN,0.0105099302200751,0.5025667351129364,1.0051334702258727,5.36768652710691e-05,1.0051599587203304,0.0209125067096081,0.5
"ice-spirit-ev1, the-log",OUTCOME=WIN,0.0386366076221148,0.5025132644512706,1.0050265289025413,0.0001932367149758,1.005051922537188,0.076886741814278,0.5
goblin-gang,OUTCOME=WIN,0.0862801932367149,0.5023438964935308,1.0046877929870617,0.000402576489533,1.0047098718914846,0.1717552334943639,0.5
"princess, wall-breakers",OUTCOME=WIN,0.0117015566290928,0.5023041474654378,1.0046082949308757,5.36768652710691e-05,1.0046296296296298,0.0232957595276435,0.5
pekka-ev1,OUTCOME=WIN,0.0546323134728931,0.5022700355309909,1.0045400710619818,0.0002469135802469,1.0045607773150902,0.1087707997852925,0.5
rocket,OUTCOME=WIN,0.0155018786902844,0.5022608695652174,1.0045217391304349,6.977992485238983e-05,1.0045422781271838,0.0308641975308641,0.5
ice-spirit-ev1,OUTCOME=WIN,0.0440472356414385,0.5018960244648317,1.0037920489296634,0.0001663982823403,1.0038064833005893,0.0877616747181964,0.5
valkyrie-ev1,OUTCOME=WIN,0.046634460547504,0.5012693284098777,1.0025386568197554,0.0001180891035963,1.0025451180009255,0.0930327428878153,0.5
"goblin-gang, wall-breakers",OUTCOME=WIN,0.0183038110574342,0.5010285042609461,1.0020570085218925,3.757380568974664e-05,1.0020612485276794,0.0365324745034889,0.5
"barbarian-barrel, knight-ev1",OUTCOME=WIN,0.0111111111111111,0.5007256894049347,1.0014513788098691,1.610305958132073e-05,1.001453488372093,0.0221900161030595,0.5
golden-knight,OUTCOME=WIN,0.028395061728395,0.5004730368968779,1.000946073793756,2.683843263553629e-05,1.0009469696969695,0.056736446591519,0.5
"goblin-hut, poison",OUTCOME=WIN,0.0118947933440687,0.5002257336343116,1.000451467268623,5.36768652710691e-06,1.0004516711833786,0.0237788513150832,0.5
"ice-spirit-ev1, skeletons, the-log",OUTCOME=WIN,0.0294793344068706,0.5001821493624772,1.0003642987249544,1.073537305421382e-05,1.0003644314868805,0.0589371980676328,0.5
